2013/03/26 22:21:55;http://iana.org;C:\Users\Joao\Documents\;1
2013/03/27 19:35:57;http://iana.org;C:\Users\Joao\;1
2013/03/27 23:02:23;http://iana.org;C:\Users\Joao\;1
2013/03/27 23:03:19;http://http://www.iana.org/_css/2013.1/screen.css;C:\Users\Joao\;1
2013/03/27 23:03:52;http://http://www.iana.org/_css/2013.1/screen.css;C:\Users\Joao\;1
2013/03/27 23:05:03;http://http://www.iana.org/_css/2013.1/screen.css;C:\Users\Joao\;1
2013/03/27 23:08:11;http://http://www.iana.org/_css/2013.1/screen.css;C:\Users\Joao\;1
2013/03/27 23:18:19;http://http://www.iana.org/_css/2013.1/screen.css;C:\Users\Joao\;1
2013/03/27 23:18:37;http://http://www.iana.org/_css/2013.1/screen.css;C:\Users\Joao\;1
2013/03/28 22:59:00;http://iana.org;C:\Users\Joao\;1
2013/03/28 23:01:01;http://http://www.iana.org/_css/2013.1/screen.css;C:\Users\Joao\;1
2013/03/29 22:54:15;http://;C:\Users\Joao\;1
2013/03/29 22:54:21;http://;C:\Users\Joao\;1
2013/03/29 22:57:17;http://iana.org;C:\Users\Joao\iana\;1
2013/03/29 23:07:26;http://iana.org;C:\Users\Joao\iana\;1
2013/03/29 23:13:51;http://iana.org;C:\Users\Joao\iana\;1
2013/03/29 23:16:05;http://iana.org;C:\Users\Joao\iana\;1
2013/03/29 23:18:54;http://iana.org;C:\Users\Joao\;1
2013/03/29 23:20:18;http://iana.org;C:\Users\Joao\;1
2013/04/02 21:34:45;http://sapo.pt;\;1
2013/04/02 21:35:35;http://www.sapo.pt;C:\Users\Isaac\Documents\TesteWget\;1
2013/04/22 20:47:16;http://iana.org;C:\Users\Isaac\Desktop\teste\;1
2013/04/22 20:47:52;http://iana.org;C:\Users\Isaac\Desktop\teste\;1
2013/04/22 20:49:31;http://http://www.iana.org/;C:\Users\Isaac\Desktop\teste\;1
2013/04/22 20:49:53;http://http://www.iana.org/;C:\Users\Isaac\Desktop\teste\;1
2013/04/22 20:50:04;http://www.iana.org/;C:\Users\Isaac\Desktop\teste\;1
2013/04/22 20:59:12;http://www.iana.org;C:\Users\Isaac\Desktop\teste\;1
2013/04/22 21:45:23;http://www.iana.org;C:\Users\Isaac\Desktop\teste\;1
2013/04/22 23:17:02;http://http://www.iana.org/;C:\Users\Joao\;1
2013/04/22 23:17:56;http://www.iana.org/;C:\Users\Joao\;1
2013/04/22 23:18:58;http://http://www.iana.org/;C:\Users\Joao\;1
2013/04/22 23:19:38;http://www.iana.org/;C:\Users\Joao\;1
2013/04/22 23:24:27;http://www.iana.org/;C:\Users\Joao\;1
2013/04/22 23:25:16;http://www.iana.org/;C:\Users\Joao\;1
2013/04/24 18:28:38;iana.org;C:\Users\Joao\;1
2013/04/24 22:46:58;iana.org;C:\Users\Joao\;1
2013/04/24 22:49:44;iana.org;C:\Users\Joao\TESTE\;1
2013/04/24 22:52:50;iana.org;C:\Users\Joao\;1
2013/04/24 23:07:18;iana.org;C:\Users\Joao\;1
2013/04/24 23:08:12;iana.org;C:\Users\Joao\;1
2013/04/24 23:09:33;iana.org;C:\Users\Joao\;1
2013/04/24 23:11:31;iana.org;C:\Users\Joao\;1
2013/04/24 23:12:18;iana.org;C:\Users\Joao\;1
2013/04/24 23:13:03;iana.org;C:\Users\Joao\;1
2013/04/24 23:13:15;iana.org;C:\Users\Joao\;1
2013/04/24 23:14:08;iana.org;C:\Users\Joao\;1
2013/04/24 23:21:30;iana.org;C:\Users\Joao\;1
2013/04/26 16:42:49;iana.org;C:\Users\Joao\;1
2013/04/26 17:30:34;iana.org;C:\Users\Joao\JWGET-TEST\;1
2013/04/26 17:31:22;iana.org;C:\Users\Joao\JWGET-TEST\;1
2013/04/26 17:32:36;iana.org;C:\Users\Joao\JWGET-TEST\;1
2013/04/27 16:26:00;iana.org;C:\Users\Joao\JWGET-TEST;1
2013/04/27 17:12:00;iana.org;C:\Users\Joao\JWGET-TEST;1
2013/04/27 17:18:34;iana.org;C:\Users\Joao\JWGET-TEST;1
2013/04/27 17:31:48;iana.org;C:\Users\Joao\JWGET-TEST;1
2013/04/27 17:37:48;iana.org;C:\Users\Joao\JWGET-TEST;1
2013/04/27 17:40:41;iana.org;C:\Users\Joao\JWGET-TEST;1
2013/04/27 17:43:25;iana.org;C:\Users\Joao\JWGET-TEST;1
2013/04/27 17:53:40;iana.org;C:\Users\Joao\JWGET-TEST;1
2013/04/27 19:25:24;iana.org;C:\Users\Joao\JWGET-TEST;1
2013/04/27 19:25:55;iana.org;C:\Users\Joao\JWGET-TEST;1
2013/04/27 19:31:24;iana.org;C:\Users\Joao\JWGET-TEST;1
2013/04/27 19:32:43;iana.org;C:\Users\Joao\JWGET-TEST;1
2013/04/27 19:33:17;iana.org;C:\Users\Joao\JWGET-TEST;1
2013/04/27 19:33:32;iana.org;C:\Users\Joao;1
2013/04/29 23:53:08;http://www.iana.org/;C:\Users\Joao\JWGET-TEST;1
2013/04/29 23:54:01;http://www.iana.org/;C:\Users\Joao\JWGET-TEST;1
2013/04/30 00:12:32;http://www.iana.org/;C:\Users\Joao;1
2013/04/30 17:39:17;http://www.iana.org/;C:\Users\Joao\JWGET-TEST;1
2013/04/30 17:40:06;http://www.iana.org;C:\Users\Joao\JWGET-TEST;1
2013/04/30 21:46:19;http://www.iana.org/;C:\Users\Joao\JWGET-TEST;1
2013/04/30 22:55:16;http://www.iana.org/;C:\Users\Joao\JWGET-TEST;1
2013/04/30 22:58:30;https://www.iana.org/;C:\Users\Joao\JWGET-TEST;1
2013/04/30 23:00:07;https://www.iana.org/;C:\Users\Joao\JWGET-TEST;1
2013/04/30 23:00:46;https://www.iana.org/;C:\Users\Joao\JWGET-TEST;1
2013/04/30 23:03:20;http://www.iana.org/;C:\Users\Joao\JWGET-TEST;1
2013/04/30 23:04:09;http://www.iana.org/;C:\Users\Joao\JWGET-TEST;1
2013/04/30 23:05:16;http://www.iana.org/;C:\Users\Joao\JWGET-TEST;1
2013/04/30 23:06:54;http://www.iana.org/;C:\Users\Joao\JWGET-TEST;1
2013/04/30 23:07:26;http://www.iana.org/;C:\Users\Joao\JWGET-TEST;1
2013/04/30 23:11:24;http://www.iana.org/;C:\Users\Joao\JWGET-TEST;1
2013/04/30 23:16:24;http://www.iana.org/;C:\Users\Joao\JWGET-TEST;1
2013/04/30 23:17:26;http://www.iana.org/;C:\Users\Joao\JWGET-TEST;1
2013/04/30 23:20:57;http://www.iana.org/;C:\Users\Joao\JWGET-TEST;1
2013/04/30 23:21:32;http://www.iana.org/;C:\Users\Joao\JWGET-TEST;1
2013/04/30 23:22:20;http://www.iana.org/;C:\Users\Joao\JWGET-TEST;1
2013/04/30 23:24:28;http://www.iana.org/;C:\Users\Joao\JWGET-TEST;1
2013/04/30 23:26:48;http://www.iana.org/;C:\Users\Joao\JWGET-TEST;1
2013/04/30 23:30:22;http://www.iana.org/;C:\Users\Joao\JWGET-TEST;1
2013/04/30 23:34:22;http://www.iana.org/;C:\Users\Joao\JWGET-TEST;1
2013/04/30 23:36:20;http://www.iana.org/;C:\Users\Joao\JWGET-TEST;1
